temperature,battery,acceleration,acceleration_x,acceleration_z,pressure,data_format,humidity,device_mac,acceleration_y,time
21.34,3073,1034.3326350840914,296,988,993.74,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-12T22:00:03.641907
21.34,3061,1036.3107642015498,290,992,993.81,3,51.5,E4:49:12:58:E8:AF,-76,2019-10-12T22:05:03.068613
21.33,3061,1038.4493247144994,290,994,993.85,3,52.0,E4:49:12:58:E8:AF,-79,2019-10-12T22:10:04.530930
21.33,3067,1035.6548652905562,290,991,993.87,3,52.0,E4:49:12:58:E8:AF,-80,2019-10-12T22:15:03.996361
21.32,3061,1030.7181962107782,290,986,993.91,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-12T22:20:03.375054
21.32,3073,1037.6685405272726,288,994,993.89,3,51.5,E4:49:12:58:E8:AF,-76,2019-10-12T22:25:03.875979
21.32,3073,1038.32075968845,294,993,993.92,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-12T22:30:04.353582
21.32,3061,1032.707606246802,290,988,993.98,3,52.0,E4:49:12:58:E8:AF,-79,2019-10-12T22:35:03.720790
21.32,3061,1034.8536128361345,295,989,994.04,3,51.5,E4:49:12:58:E8:AF,-76,2019-10-12T22:40:03.131177
21.31,3061,1037.081481851836,293,992,994.08,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-12T22:45:03.558358
21.3,3067,1040.836682674088,293,996,994.16,3,51.5,E4:49:12:58:E8:AF,-74,2019-10-12T22:50:04.024458
21.29,3067,1033.1437460489224,291,988,994.21,3,52.0,E4:49:12:58:E8:AF,-81,2019-10-12T22:55:03.438789
21.28,3073,1037.4844577149095,297,991,994.24,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-12T23:00:03.830584
21.28,3073,1033.0140366906928,289,989,994.26,3,52.0,E4:49:12:58:E8:AF,-74,2019-10-12T23:05:03.341157
21.27,3079,1036.7396008641708,291,992,994.26,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-12T23:10:04.827432
21.26,3073,1037.0207326760637,292,992,994.35,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-12T23:15:03.290581
21.25,3067,1034.510028950904,293,989,994.37,3,52.0,E4:49:12:58:E8:AF,-79,2019-10-12T23:20:03.693846
21.24,3067,1033.3082792661637,289,989,994.39,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-12T23:25:03.085768
21.24,3067,1037.1986309285219,296,991,994.4,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-12T23:30:05.551995
21.23,3067,1037.8020042378025,289,994,994.41,3,52.0,E4:49:12:58:E8:AF,-74,2019-10-12T23:35:03.993931
21.22,3073,1036.6648445857513,291,992,994.46,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-12T23:40:03.420305
21.21,3067,1036.2716825234588,293,991,994.47,3,52.0,E4:49:12:58:E8:AF,-77,2019-10-12T23:45:03.934707
21.21,3061,1035.4274479653318,290,991,994.5,3,52.0,E4:49:12:58:E8:AF,-77,2019-10-12T23:50:03.458365
21.2,3061,1035.4520751826228,294,990,994.53,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-12T23:55:03.935552
21.2,3067,1036.565965098218,288,993,994.55,3,51.5,E4:49:12:58:E8:AF,-74,2019-10-13T00:00:04.352404
21.2,3073,1034.2122606119112,293,989,994.49,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-13T00:05:03.671452
21.2,3073,1036.7053583347586,294,991,994.48,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T00:10:03.160187
21.19,3079,1040.4542277294086,294,995,994.47,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T00:15:03.654959
21.19,3061,1033.9390697715219,287,990,994.48,3,52.0,E4:49:12:58:E8:AF,-81,2019-10-13T00:20:04.172524
21.18,3067,1031.5997285769322,290,987,994.53,3,52.0,E4:49:12:58:E8:AF,-77,2019-10-13T00:25:03.564582
21.18,3073,1033.4011805683213,295,987,994.57,3,51.5,E4:49:12:58:E8:AF,-82,2019-10-13T00:30:04.969357
21.17,3073,1031.956394427594,291,987,994.62,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T00:35:03.345770
21.17,3073,1039.3392131542041,296,993,994.67,3,51.5,E4:49:12:58:E8:AF,-81,2019-10-13T00:40:04.784542
21.17,3073,1038.7290310759588,291,994,994.75,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T00:45:03.102326
21.17,3073,1037.696487418166,291,993,994.83,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T00:50:03.519381
21.17,3061,1039.8846089831313,288,996,994.94,3,51.5,E4:49:12:58:E8:AF,-80,2019-10-13T00:55:03.980840
21.16,3073,1035.707970424096,291,991,995.04,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-13T01:00:03.511039
21.17,3073,1034.3413363102143,289,990,995.16,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T01:05:03.937904
21.16,3061,1037.492168645142,290,993,995.22,3,52.0,E4:49:12:58:E8:AF,-79,2019-10-13T01:10:03.338747
21.15,3061,1035.537058728465,288,992,995.29,3,51.5,E4:49:12:58:E8:AF,-73,2019-10-13T01:15:03.820972
21.15,3073,1034.139255613092,288,990,995.34,3,51.5,E4:49:12:58:E8:AF,-80,2019-10-13T01:20:03.228750
21.15,3079,1032.9423991685112,295,987,995.41,3,51.5,E4:49:12:58:E8:AF,-76,2019-10-13T01:25:05.562150
21.15,3061,1037.4034894870945,291,993,995.49,3,51.5,E4:49:12:58:E8:AF,-74,2019-10-13T01:30:03.958686
21.14,3061,1031.8691777546221,287,988,995.55,3,51.0,E4:49:12:58:E8:AF,-79,2019-10-13T01:35:03.409700
21.14,3061,1033.8612092539308,287,990,995.64,3,51.5,E4:49:12:58:E8:AF,-80,2019-10-13T01:40:03.818110
21.14,3079,1036.4593576209345,290,992,995.73,3,51.0,E4:49:12:58:E8:AF,-78,2019-10-13T01:45:03.205927
21.13,3067,1035.4274479653318,290,991,995.72,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-13T01:50:03.780202
21.13,3067,1036.6648445857513,291,992,995.78,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-13T01:55:03.122193
21.13,3067,1035.5780994208017,290,991,995.76,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T02:00:05.492747
21.12,3073,1035.107723862594,292,990,995.84,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T02:05:03.860079
21.13,3073,1036.4593576209345,290,992,995.91,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T02:10:03.262994
21.14,3067,1038.7747590310423,288,995,996.03,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T02:15:03.755666
21.14,3061,1034.741996828195,287,991,996.13,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T02:20:03.225883
21.15,3073,1033.6643555816365,290,989,996.2,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T02:25:03.755126
21.15,3061,1034.1513428894245,292,989,996.29,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T02:30:03.335602
21.15,3073,1034.178901351212,291,989,996.37,3,51.5,E4:49:12:58:E8:AF,-82,2019-10-13T02:35:03.716259
21.15,3067,1036.9459966652073,292,992,996.45,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-13T02:40:03.144845
21.15,3067,1032.109490315829,291,987,996.48,3,51.5,E4:49:12:58:E8:AF,-80,2019-10-13T02:45:03.598643
21.15,3067,1035.5988605632974,294,990,996.53,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-13T02:50:04.062928
21.14,3067,1032.7845854775333,290,988,996.55,3,51.5,E4:49:12:58:E8:AF,-80,2019-10-13T02:55:03.446400
21.14,3073,1036.255759935741,289,992,996.62,3,51.5,E4:49:12:58:E8:AF,-79,2019-10-13T03:00:03.879197
21.14,3073,1031.996608521559,288,988,996.73,3,51.5,E4:49:12:58:E8:AF,-77,2019-10-13T03:05:03.267404
21.12,3073,1034.9589363834682,292,990,996.81,3,51.5,E4:49:12:58:E8:AF,-76,2019-10-13T03:10:03.801597
21.12,3067,1039.140991396259,293,994,996.96,3,52.0,E4:49:12:58:E8:AF,-77,2019-10-13T03:15:03.203865
21.12,3073,1038.2254090514257,290,994,997.05,3,51.5,E4:49:12:58:E8:AF,-76,2019-10-13T03:20:04.647764
21.11,3073,1034.1513428894245,292,989,997.14,3,51.5,E4:49:12:58:E8:AF,-78,2019-10-13T03:25:03.185056
21.11,3079,1035.5022935754416,290,991,997.22,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-13T03:30:03.612453
21.1,3061,1035.7827957636678,291,991,997.23,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-13T03:35:03.039946
21.1,3061,1036.318966341927,296,990,997.28,3,52.0,E4:49:12:58:E8:AF,-79,2019-10-13T03:40:03.506048
21.1,3061,1033.0290412181064,288,989,997.33,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-13T03:45:03.935692
21.1,3073,1037.7562334190047,292,993,997.43,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-13T03:50:04.482184
21.09,3073,1038.567282365471,293,993,997.47,3,52.0,E4:49:12:58:E8:AF,-82,2019-10-13T03:55:03.839420
21.09,3067,1033.3479568857724,292,988,997.55,3,52.5,E4:49:12:58:E8:AF,-80,2019-10-13T04:00:03.274902
21.09,3061,1037.3027523341486,293,992,997.65,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-13T04:05:04.823624
21.09,3073,1036.9459966652073,292,992,997.72,3,52.0,E4:49:12:58:E8:AF,-77,2019-10-13T04:10:03.215442
21.09,3079,1035.8585810814138,291,991,997.75,3,52.0,E4:49:12:58:E8:AF,-79,2019-10-13T04:15:03.648391
21.09,3061,1033.2560186130056,293,988,997.77,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-13T04:20:04.986189
21.09,3067,1027.006329094422,287,983,997.83,3,52.0,E4:49:12:58:E8:AF,-78,2019-10-13T04:25:04.473496
21.08,3067,1037.621800079393,291,993,997.92,3,52.0,E4:49:12:58:E8:AF,-77,2019-10-13T04:30:04.915713
21.07,3067,1034.4960125587725,294,989,998.02,3,52.0,E4:49:12:58:E8:AF,-75,2019-10-13T04:35:04.416731
21.08,3085,1033.8694308277038,291,989,998.12,3,50.5,E4:49:12:58:E8:AF,-78,2019-10-13T04:40:03.886760
21.11,3067,1036.243214694311,296,990,998.2,3,49.5,E4:49:12:58:E8:AF,-78,2019-10-13T04:45:03.265071
21.13,3073,1035.2603537275056,292,990,998.3,3,49.0,E4:49:12:58:E8:AF,-80,2019-10-13T04:50:03.679857
21.14,3067,1038.567282365471,293,993,998.36,3,48.5,E4:49:12:58:E8:AF,-82,2019-10-13T04:55:03.163733
21.15,3067,1037.5687929000178,290,993,998.44,3,47.5,E4:49:12:58:E8:AF,-80,2019-10-13T05:00:03.652155
21.15,3067,1035.391230405203,295,989,998.59,3,47.5,E4:49:12:58:E8:AF,-83,2019-10-13T05:05:04.072276
21.16,3067,1035.1835586020482,292,990,998.61,3,47.0,E4:49:12:58:E8:AF,-79,2019-10-13T05:10:03.561258
21.17,3067,1032.690660362531,291,988,998.62,3,46.5,E4:49:12:58:E8:AF,-75,2019-10-13T05:15:04.019108
21.17,3067,1032.314874444808,292,987,998.64,3,46.5,E4:49:12:58:E8:AF,-79,2019-10-13T05:20:03.380757
21.18,3073,1034.3974091228188,297,988,998.82,3,46.0,E4:49:12:58:E8:AF,-75,2019-10-13T05:25:04.904862
21.18,3073,1037.7947774006188,295,992,998.89,3,45.5,E4:49:12:58:E8:AF,-77,2019-10-13T05:30:03.349071
21.19,3067,1037.0482148868489,291,992,999.03,3,45.5,E4:49:12:58:E8:AF,-82,2019-10-13T05:35:04.768909
21.2,3061,1035.770727526126,292,991,999.07,3,45.0,E4:49:12:58:E8:AF,-74,2019-10-13T05:40:03.174948
21.2,3061,1034.9492741192682,284,992,999.13,3,44.5,E4:49:12:58:E8:AF,-80,2019-10-13T05:45:03.644572
21.21,3073,1038.2591198732616,293,993,999.3,3,44.5,E4:49:12:58:E8:AF,-78,2019-10-13T05:50:03.120037
21.23,3067,1036.346467162406,293,991,999.4,3,44.0,E4:49:12:58:E8:AF,-78,2019-10-13T05:55:05.661746
21.23,3079,1033.6474253825625,291,989,999.54,3,44.0,E4:49:12:58:E8:AF,-75,2019-10-13T06:00:03.042400
21.24,3067,1035.1835586020482,292,990,999.61,3,44.0,E4:49:12:58:E8:AF,-79,2019-10-13T06:05:04.622350
21.25,3067,1036.6296349227143,294,991,999.69,3,43.5,E4:49:12:58:E8:AF,-78,2019-10-13T06:10:02.929260
21.25,3061,1036.8596819242225,294,991,999.77,3,43.5,E4:49:12:58:E8:AF,-81,2019-10-13T06:15:03.385463
21.26,3061,1037.0482148868489,291,992,999.85,3,43.0,E4:49:12:58:E8:AF,-82,2019-10-13T06:20:03.833485
21.26,3067,1038.6693410320727,297,992,999.98,3,43.0,E4:49:12:58:E8:AF,-81,2019-10-13T06:25:03.240079
21.27,3073,1035.883198048892,295,990,1000.08,3,43.0,E4:49:12:58:E8:AF,-77,2019-10-13T06:30:03.812089
21.28,3079,1038.079476726132,298,991,1000.12,3,43.0,E4:49:12:58:E8:AF,-82,2019-10-13T06:35:03.328140
21.28,3061,1034.10009186732,291,989,1000.24,3,43.0,E4:49:12:58:E8:AF,-81,2019-10-13T06:40:03.819713
21.28,3073,1037.228036643823,293,992,1000.33,3,42.5,E4:49:12:58:E8:AF,-77,2019-10-13T06:45:03.249975
21.3,3073,1034.717835934029,294,989,1000.47,3,42.5,E4:49:12:58:E8:AF,-78,2019-10-13T06:50:04.649040
21.3,3073,1029.6552821211574,287,986,1000.52,3,42.5,E4:49:12:58:E8:AF,-75,2019-10-13T06:55:03.178317
21.31,3073,1033.0798613853626,285,990,1000.63,3,42.0,E4:49:12:58:E8:AF,-77,2019-10-13T07:00:03.576545
21.31,3067,1031.8691777546221,287,988,1000.72,3,42.0,E4:49:12:58:E8:AF,-79,2019-10-13T07:05:03.976763
21.31,3061,1036.4593576209345,290,992,1000.85,3,42.0,E4:49:12:58:E8:AF,-78,2019-10-13T07:10:04.454064
21.32,3073,1034.2272477555405,292,989,1000.96,3,42.0,E4:49:12:58:E8:AF,-79,2019-10-13T07:15:04.905574
21.74,3079,1030.856925087085,-60,1029,1001.08,3,41.0,E4:49:12:58:E8:AF,15,2019-10-13T07:20:04.302154
21.9,3079,1028.7458383876942,-58,1027,1001.21,3,40.5,E4:49:12:58:E8:AF,15,2019-10-13T07:25:03.920722
22.0,3073,1028.9266251779084,-60,1027,1001.31,3,40.5,E4:49:12:58:E8:AF,19,2019-10-13T07:30:03.264429
22.05,3091,1031.7974607450824,-59,1030,1001.36,3,40.0,E4:49:12:58:E8:AF,15,2019-10-13T07:35:03.755109
22.08,3091,1036.9194761407464,-61,1035,1001.47,3,40.0,E4:49:12:58:E8:AF,16,2019-10-13T07:40:03.239378
22.09,3079,1031.7000533100693,-57,1030,1001.66,3,40.0,E4:49:12:58:E8:AF,16,2019-10-13T07:45:03.646157
22.08,3073,1033.3677951242723,-52,1032,1001.79,3,40.5,E4:49:12:58:E8:AF,11,2019-10-13T07:50:02.949390
22.08,3073,1030.701702724896,-57,1029,1001.91,3,41.5,E4:49:12:58:E8:AF,16,2019-10-13T07:55:04.406102
22.09,3073,1029.5416455879772,-54,1028,1002.0,3,42.0,E4:49:12:58:E8:AF,16,2019-10-13T08:00:03.828995
22.1,3073,1035.4660786331922,-53,1034,1002.11,3,43.0,E4:49:12:58:E8:AF,15,2019-10-13T08:05:03.389017
22.11,3073,1034.6298855146222,-57,1033,1002.16,3,43.5,E4:49:12:58:E8:AF,11,2019-10-13T08:10:03.800108
22.13,3079,1030.7283832319745,-58,1029,1002.19,3,44.0,E4:49:12:58:E8:AF,14,2019-10-13T08:15:03.266086
